Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2112	72	0	0	0	0	0	183	0	184	0	0	0	0	0	0	0	0	0	0	25	112	0	0	0	1	0	0
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	969	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	19793	834	0	0	0	0	0	3635	0	3683	0	0	0	0	0	0	0	1	0	0	590	2507	0	0	0	17	0	1
fsh-generated/resources/Bundle-BundleEx.json	616	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/Condition-1112.json	100	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2255	116	0	0	0	0	0	394	0	393	0	0	0	0	0	0	0	0	0	0	59	246	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-cl-address.json	6237	241	0	0	0	0	0	761	0	774	0	0	0	0	0	0	0	0	0	0	90	360	0	0	0	3	1	0
fsh-generated/resources/Composition-CompositionCl-CarlosSalas.json	3032	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8623	298	0	0	0	0	0	1912	0	1910	0	0	0	0	0	0	0	1	0	0	342	1252	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2097	73	0	0	0	0	0	189	0	180	0	0	0	0	0	0	0	0	0	0	25	105	0	0	0	1	0	0
fsh-generated/resources/Observation-123.json	172	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TiposServicio.json	1724	59	0	0	0	0	0	147	0	144	0	0	0	0	0	0	0	0	0	0	22	92	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	77	0	0	0	0	0	921	0	902	0	0	0	0	0	0	0	0	0	0	161	567	0	0	0	3	0	1
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	7	34	0	0	0	1	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1181	2	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	59	0	0	0	0	0	147	0	148	0	0	0	0	0	0	0	0	0	0	28	94	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoServicio.json	1917	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	73	0	0	0	0	0	292	0	286	0	0	0	0	0	0	0	0	0	0	45	163	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	73	0	0	0	0	0	181	0	177	0	0	0	0	0	0	0	0	0	0	26	121	0	0	0	1	0	0
fsh-generated/resources/Organization-f003.json	88	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	1160	2	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoslenguaje.json	7013	10	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	21	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	21807	870	0	0	0	0	0	3537	0	3562	0	0	0	0	0	0	0	1	0	0	544	2373	0	0	0	13	1	2
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1571	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSNombreCampana.json	4124	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSRazonNOT.json	1390	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	60	0	0	0	0	0	146	0	146	0	0	0	0	0	0	0	0	0	0	23	123	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	357	0	0	0	0	0	1429	0	1442	0	0	0	0	0	0	0	1	0	0	226	986	0	0	0	5	0	1
fsh-generated/resources/CodeSystem-CodPais.json	17344	29	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	55	70	0	0	0	3	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	196	0	0	0	0	0	1190	0	1188	0	0	0	0	0	0	0	0	0	0	215	805	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	116	0	0	0	0	0	392	0	392	0	0	0	0	0	0	0	0	0	0	60	246	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	72	0	0	0	0	0	178	0	191	0	0	0	0	0	0	0	0	0	0	26	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	6	53	0	0	0	1	0	0
fsh-generated/resources/Encounter-EncounterCL.json	3150	11	0	0	0	0	0	0	0	719	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	589	0	0	0	0	0	3115	0	3125	0	0	0	0	0	0	0	2	0	0	517	1774	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	181	0	0	0	0	0	1159	0	1142	0	0	0	0	0	0	0	0	0	0	219	848	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	319	0	0	0	0	0	1110	0	1127	0	0	0	0	0	0	0	0	0	0	163	667	0	0	0	3	0	1
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	1	0	0
fsh-generated/resources/Practitioner-3240.json	2097	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	58	0	0	0	0	0	147	0	141	0	0	0	0	0	0	0	0	0	0	22	92	0	0	0	1	0	0
fsh-generated/resources/Patient-11.json	176	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	5829	221	0	0	0	0	0	1408	0	1397	0	0	0	0	0	0	0	1	0	0	250	825	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	325	1	0	0	0	0	1677	0	1665	0	0	0	0	0	0	0	0	0	0	302	1284	0	0	0	7	1	1
fsh-generated/resources/Organization-ORG1.json	682	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	117	0	0	0	0	0	397	0	386	0	0	1	0	0	0	0	1	0	0	61	262	0	0	0	2	0	0
fsh-generated/resources/AuditEvent-AuditEventEx.json	1247	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	1
