Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSCodComunasCL.json	23374	29	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	50	90	0	0	1	3	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadesDeisCL.json	6031	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl-2.json	769	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationCL.json	1762	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinic.json	1254	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1334	40	0	0	0	0	0	105	0	99	0	0	0	0	0	0	0	0	0	0	15	83	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-RG12224.json	97	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoDNI.json	3046	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodProvinciasCL.json	4454	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSCodMadurez.json	1086	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2112	51	0	0	0	0	0	127	0	123	0	0	0	0	0	0	0	0	0	0	20	88	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	969	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	19793	565	0	0	0	0	0	2498	0	2573	0	0	1	0	0	0	0	1	0	0	450	1762	0	0	0	12	0	1
fsh-generated/resources/Bundle-BundleEx.json	616	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0
fsh-generated/resources/Condition-1112.json	100	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2255	80	0	0	0	0	0	274	0	276	0	0	0	0	0	0	0	0	0	0	45	186	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cl-address.json	6237	165	0	0	0	0	0	529	0	538	0	0	0	0	0	0	0	0	0	0	75	263	0	0	0	2	1	0
fsh-generated/resources/Composition-CompositionCl-CarlosSalas.json	3032	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8623	206	0	0	0	0	0	1301	0	1314	0	0	0	0	0	0	0	1	0	0	248	902	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2097	50	0	0	0	0	0	123	0	123	0	0	0	0	0	0	0	0	0	0	20	108	0	0	0	0	0	0
fsh-generated/resources/Observation-123.json	172	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposServicio.json	1724	39	0	0	0	0	0	102	0	101	0	0	0	0	0	0	0	0	0	0	16	77	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	52	0	0	0	0	0	625	0	619	0	0	0	0	0	0	0	0	0	0	114	421	0	0	0	2	0	1
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	1	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1181	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	39	0	0	0	0	0	101	0	101	0	0	0	0	0	0	0	0	0	0	16	71	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoServicio.json	1917	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	49	0	0	0	0	0	193	0	192	0	0	0	0	0	0	0	0	0	0	34	120	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	51	0	0	0	0	0	125	0	124	0	0	0	0	0	0	0	0	0	0	19	75	0	0	0	0	0	0
fsh-generated/resources/Organization-f003.json	88	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	1	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	1160	2	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoslenguaje.json	7013	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	21807	595	0	0	0	0	0	2434	0	2441	1	0	0	0	0	0	0	1	0	0	391	1678	0	0	0	10	0	2
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1571	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNombreCampana.json	4124	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSRazonNOT.json	1390	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	39	1	0	0	0	0	101	0	100	0	0	0	0	0	0	0	0	0	0	17	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	245	0	0	0	0	0	989	0	991	0	0	0	0	0	0	0	0	0	0	163	669	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-CodPais.json	17344	20	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	36	46	0	0	0	2	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	137	0	0	0	0	0	818	0	833	0	0	0	0	0	0	0	0	0	0	155	584	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	80	0	0	0	0	0	274	0	272	0	0	0	0	0	0	0	0	0	0	43	253	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	50	0	0	0	0	0	125	0	122	0	0	0	0	0	0	0	0	0	0	18	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	42	0	1	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	3150	8	0	0	0	0	0	0	0	813	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	22	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	402	0	0	0	0	0	2137	0	2152	0	0	0	0	0	0	0	1	0	0	377	1258	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	127	0	0	0	0	0	792	0	781	0	0	0	0	0	0	0	0	0	0	155	590	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	218	0	0	0	0	0	767	0	763	0	0	0	0	0	0	0	1	0	0	124	483	0	0	0	2	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	25	0	0	0	1	0	0
fsh-generated/resources/Practitioner-3240.json	2097	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	39	0	0	0	0	0	103	0	101	0	0	0	0	0	0	0	0	0	0	17	76	0	0	0	0	0	0
fsh-generated/resources/Patient-11.json	176	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	5829	149	0	0	0	0	0	965	0	958	0	0	1	0	0	0	0	0	0	0	178	620	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	223	0	0	0	0	0	1156	0	1138	0	0	0	0	0	0	0	1	0	0	210	849	0	0	0	5	0	0
fsh-generated/resources/Organization-ORG1.json	682	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	80	0	0	0	0	0	275	0	274	0	0	0	0	0	0	0	0	0	0	44	185	0	0	0	1	0	1
fsh-generated/resources/AuditEvent-AuditEventEx.json	1247	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
